query_sequence	go_id	go_term	category
MSTRG.10558.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.10558.1	GO:0006412	translation	biological_process
MSTRG.10558.1	GO:0022625	cytosolic large ribosomal subunit	cellular_component
MSTRG.16056.1	GO:0004518	nuclease activity	molecular_function
MSTRG.16056.1	GO:0005576	extracellular region	cellular_component
MSTRG.11056.1	GO:0005737	cytoplasm	cellular_component
MSTRG.11056.1	GO:0006415	translational termination	biological_process
MSTRG.19681.1	GO:0006564	L-serine biosynthetic process	biological_process
MSTRG.19681.1	GO:0036424	L-phosphoserine phosphatase activity	molecular_function
MSTRG.4495.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.4495.1	GO:0016311	dephosphorylation	biological_process
MSTRG.4495.1	GO:0030145	manganese ion binding	molecular_function
MSTRG.4495.1	GO:0097657	3',5'-nucleotide bisphosphate phosphatase activity	molecular_function
MSTRG.10844.2	GO:0016491	oxidoreductase activity	molecular_function
MSTRG.10844.1	GO:0016491	oxidoreductase activity	molecular_function
MSTRG.20895.1	GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function
MSTRG.20895.1	GO:0005737	cytoplasm	cellular_component
MSTRG.20895.1	GO:0006457	protein folding	biological_process
MSTRG.20895.1	GO:0042803	protein homodimerization activity	molecular_function
MSTRG.20895.1	GO:0051087	protein-folding chaperone binding	molecular_function
MSTRG.12823.1	GO:0003690	double-stranded DNA binding	molecular_function
MSTRG.12823.1	GO:0004519	endonuclease activity	molecular_function
MSTRG.12823.1	GO:0005524	ATP binding	molecular_function
MSTRG.12823.1	GO:0006298	mismatch repair	biological_process
MSTRG.12823.1	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.12823.1	GO:0030983	mismatched DNA binding	molecular_function
MSTRG.12823.1	GO:0045910	negative regulation of DNA recombination	biological_process
MSTRG.12823.1	GO:0140664	ATP-dependent DNA damage sensor activity	molecular_function
MSTRG.11059.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.11059.1	GO:0005840	ribosome	cellular_component
MSTRG.11059.1	GO:0006412	translation	biological_process
MSTRG.11059.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.6197.1	GO:0003723	RNA binding	molecular_function
MSTRG.6197.1	GO:0005576	extracellular region	cellular_component
MSTRG.6197.1	GO:0005737	cytoplasm	cellular_component
MSTRG.6197.1	GO:0006364	rRNA processing	biological_process
MSTRG.6197.1	GO:0008168	methyltransferase activity	molecular_function
MSTRG.6197.1	GO:0016020	membrane	cellular_component
MSTRG.6197.1	GO:0020002	host cell plasma membrane	cellular_component
MSTRG.6197.1	GO:0031640	killing of cells of another organism	biological_process
MSTRG.6197.1	GO:0032259	methylation	biological_process
MSTRG.6197.1	GO:0090729	toxin activity	molecular_function
MSTRG.14974.1	GO:0003723	RNA binding	molecular_function
MSTRG.14974.1	GO:0005737	cytoplasm	cellular_component
MSTRG.14974.1	GO:0006396	RNA processing	biological_process
MSTRG.14974.1	GO:0008173	RNA methyltransferase activity	molecular_function
MSTRG.13576.1	GO:0003723	RNA binding	molecular_function
MSTRG.13576.1	GO:0005737	cytoplasm	cellular_component
MSTRG.13576.1	GO:0016434	rRNA (cytosine) methyltransferase activity	molecular_function
MSTRG.10341.1	GO:0005886	plasma membrane	cellular_component
MSTRG.12417.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.12417.1	GO:0003676	nucleic acid binding	molecular_function
MSTRG.12417.1	GO:0004523	RNA-DNA hybrid ribonuclease activity	molecular_function
MSTRG.12417.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12417.1	GO:0006401	RNA catabolic process	biological_process
MSTRG.9960.2	GO:0005737	cytoplasm	cellular_component
MSTRG.9960.2	GO:0008780	acyl-[acyl-carrier-protein]-UDP-N-acetylglucosamine O-acyltransferase activity	molecular_function
MSTRG.9960.2	GO:0009245	lipid A biosynthetic process	biological_process
MSTRG.3134.1	GO:0008176	tRNA (guanine-N7-)-methyltransferase activity	molecular_function
MSTRG.10575.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.10575.1	GO:0006412	translation	biological_process
MSTRG.10575.1	GO:0015934	large ribosomal subunit	cellular_component
MSTRG.10575.1	GO:0019843	rRNA binding	molecular_function
MSTRG.11047.1	GO:0006396	RNA processing	biological_process
MSTRG.11047.1	GO:0008173	RNA methyltransferase activity	molecular_function
MSTRG.11047.1	GO:0046872	metal ion binding	molecular_function
MSTRG.11047.1	GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function
MSTRG.11217.2	GO:0008168	methyltransferase activity	molecular_function
MSTRG.11217.2	GO:0031167	rRNA methylation	biological_process
MSTRG.11217.1	GO:0008168	methyltransferase activity	molecular_function
MSTRG.11217.1	GO:0031167	rRNA methylation	biological_process
MSTRG.12657.1	GO:0005507	copper ion binding	molecular_function
MSTRG.12657.1	GO:0009308	amine metabolic process	biological_process
MSTRG.12657.1	GO:0048038	quinone binding	molecular_function
MSTRG.12657.1	GO:0052593	tryptamine:oxygen oxidoreductase (deaminating) activity	molecular_function
MSTRG.12657.1	GO:0052594	aminoacetone:oxygen oxidoreductase(deaminating) activity	molecular_function
MSTRG.12657.1	GO:0052596	phenethylamine:oxygen oxidoreductase (deaminating) activity	molecular_function
MSTRG.14577.2	GO:0005886	plasma membrane	cellular_component
MSTRG.14577.2	GO:0050660	flavin adenine dinucleotide binding	molecular_function
MSTRG.10637.1	GO:0005524	ATP binding	molecular_function
MSTRG.10637.1	GO:0006412	translation	biological_process
MSTRG.10637.1	GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	cellular_component
MSTRG.10637.1	GO:0050567	glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity	molecular_function
MSTRG.11082.1	GO:0006099	tricarboxylic acid cycle	biological_process
MSTRG.11082.1	GO:0008177	succinate dehydrogenase (ubiquinone) activity	molecular_function
MSTRG.11082.1	GO:0009055	electron transfer activity	molecular_function
MSTRG.11082.1	GO:0009060	aerobic respiration	biological_process
MSTRG.11082.1	GO:0022904	respiratory electron transport chain	biological_process
MSTRG.11082.1	GO:0046872	metal ion binding	molecular_function
MSTRG.11082.1	GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function
MSTRG.11082.1	GO:0051538	3 iron, 4 sulfur cluster binding	molecular_function
MSTRG.11082.1	GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function
MSTRG.11082.1	GO:0102040	fumarate reductase (menaquinone)	molecular_function
MSTRG.11328.1	GO:0005886	plasma membrane	cellular_component
MSTRG.10112.1	GO:0005886	plasma membrane	cellular_component
MSTRG.10112.1	GO:0006784	heme A biosynthetic process	biological_process
MSTRG.10112.1	GO:0016653	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor	molecular_function
MSTRG.10112.1	GO:0046872	metal ion binding	molecular_function
MSTRG.9827.4	GO:0005886	plasma membrane	cellular_component
MSTRG.9827.4	GO:0006814	sodium ion transport	biological_process
MSTRG.9827.4	GO:0015293	symporter activity	molecular_function
MSTRG.10223.1	GO:0006400	tRNA modification	biological_process
MSTRG.10223.1	GO:0008270	zinc ion binding	molecular_function
MSTRG.10223.1	GO:0016432	tRNA-uridine aminocarboxypropyltransferase activity	molecular_function
MSTRG.11008.1	GO:0031676	plasma membrane-derived thylakoid membrane	cellular_component
MSTRG.11037.1	GO:0003725	double-stranded RNA binding	molecular_function
MSTRG.10338.2	GO:0008806	carboxymethylenebutenolidase activity	molecular_function
MSTRG.6532.1	GO:0006631	fatty acid metabolic process	biological_process
MSTRG.6532.1	GO:0016836	hydro-lyase activity	molecular_function
MSTRG.6532.1	GO:0042621	poly(3-hydroxyalkanoate) biosynthetic process	biological_process
MSTRG.6532.1	GO:0051289	protein homotetramerization	biological_process
MSTRG.10474.1	GO:0005737	cytoplasm	cellular_component
MSTRG.10474.1	GO:0006633	fatty acid biosynthetic process	biological_process
MSTRG.10474.1	GO:0008659	(3R)-hydroxymyristoyl-[acyl-carrier-protein] dehydratase activity	molecular_function
MSTRG.10474.1	GO:0009245	lipid A biosynthetic process	biological_process
MSTRG.10474.1	GO:0019171	(3R)-hydroxyacyl-[acyl-carrier-protein] dehydratase activity	molecular_function
MSTRG.12108.1	GO:0004801	transaldolase activity	molecular_function
MSTRG.12108.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12108.1	GO:0005975	carbohydrate metabolic process	biological_process
MSTRG.12108.1	GO:0006098	pentose-phosphate shunt	biological_process
MSTRG.12282.1	GO:0003723	RNA binding	molecular_function
MSTRG.13881.1	GO:0005524	ATP binding	molecular_function
MSTRG.13881.1	GO:0005737	cytoplasm	cellular_component
MSTRG.13881.1	GO:0008974	phosphoribulokinase activity	molecular_function
MSTRG.13881.1	GO:0016310	phosphorylation	biological_process
MSTRG.13881.1	GO:0019253	reductive pentose-phosphate cycle	biological_process
MSTRG.11703.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.11703.1	GO:0016311	dephosphorylation	biological_process
MSTRG.11703.1	GO:0030145	manganese ion binding	molecular_function
MSTRG.11703.1	GO:0097657	3',5'-nucleotide bisphosphate phosphatase activity	molecular_function
MSTRG.12826.1	GO:0004536	DNA nuclease activity	molecular_function
MSTRG.12826.1	GO:0005829	cytosol	cellular_component
MSTRG.12826.1	GO:0046872	metal ion binding	molecular_function
MSTRG.12140.1	GO:0000049	tRNA binding	molecular_function
MSTRG.12140.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.12140.1	GO:0001680	tRNA 3'-terminal CCA addition	biological_process
MSTRG.12140.1	GO:0004810	CCA tRNA nucleotidyltransferase activity	molecular_function
MSTRG.12140.1	GO:0005524	ATP binding	molecular_function
MSTRG.12140.1	GO:0042245	RNA repair	biological_process
MSTRG.11473.2	GO:0005524	ATP binding	molecular_function
MSTRG.11473.2	GO:0005737	cytoplasm	cellular_component
MSTRG.11473.2	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.11473.2	GO:0031072	heat shock protein binding	molecular_function
MSTRG.11473.2	GO:0042026	protein refolding	biological_process
MSTRG.11473.2	GO:0044183	protein folding chaperone	molecular_function
MSTRG.11473.2	GO:0051082	unfolded protein binding	molecular_function
MSTRG.11473.2	GO:0051085	chaperone cofactor-dependent protein refolding	biological_process
MSTRG.11473.2	GO:0140662	ATP-dependent protein folding chaperone	molecular_function
MSTRG.12551.1	GO:0000049	tRNA binding	molecular_function
MSTRG.12551.1	GO:0004813	alanine-tRNA ligase activity	molecular_function
MSTRG.12551.1	GO:0005524	ATP binding	molecular_function
MSTRG.12551.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12551.1	GO:0006419	alanyl-tRNA aminoacylation	biological_process
MSTRG.12551.1	GO:0008270	zinc ion binding	molecular_function
MSTRG.12975.1	GO:0003924	GTPase activity	molecular_function
MSTRG.12975.1	GO:0005525	GTP binding	molecular_function
MSTRG.12975.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12975.1	GO:0006400	tRNA modification	biological_process
MSTRG.12975.1	GO:0046872	metal ion binding	molecular_function
MSTRG.176.1	GO:0004823	leucine-tRNA ligase activity	molecular_function
MSTRG.176.1	GO:0005524	ATP binding	molecular_function
MSTRG.176.1	GO:0005737	cytoplasm	cellular_component
MSTRG.176.1	GO:0006429	leucyl-tRNA aminoacylation	biological_process
MSTRG.11696.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.11696.1	GO:0005840	ribosome	cellular_component
MSTRG.11696.1	GO:0006412	translation	biological_process
MSTRG.11696.1	GO:0019843	rRNA binding	molecular_function
MSTRG.11696.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.12823.2	GO:0004519	endonuclease activity	molecular_function
MSTRG.12823.2	GO:0005524	ATP binding	molecular_function
MSTRG.12823.2	GO:0006298	mismatch repair	biological_process
MSTRG.12823.2	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.12823.2	GO:0030983	mismatched DNA binding	molecular_function
MSTRG.12823.2	GO:0045910	negative regulation of DNA recombination	biological_process
MSTRG.12823.2	GO:0140664	ATP-dependent DNA damage sensor activity	molecular_function
MSTRG.11635.1	GO:0005385	zinc ion transmembrane transporter activity	molecular_function
MSTRG.11635.1	GO:0005886	plasma membrane	cellular_component
MSTRG.12954.1	GO:0000774	adenyl-nucleotide exchange factor activity	molecular_function
MSTRG.12954.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12954.1	GO:0006457	protein folding	biological_process
MSTRG.12954.1	GO:0042803	protein homodimerization activity	molecular_function
MSTRG.12954.1	GO:0051087	protein-folding chaperone binding	molecular_function
MSTRG.13576.2	GO:0003723	RNA binding	molecular_function
MSTRG.13576.2	GO:0005737	cytoplasm	cellular_component
MSTRG.13576.2	GO:0016434	rRNA (cytosine) methyltransferase activity	molecular_function
MSTRG.18399.2	GO:0005737	cytoplasm	cellular_component
MSTRG.18399.2	GO:0008295	spermidine biosynthetic process	biological_process
MSTRG.18399.2	GO:0008792	arginine decarboxylase activity	molecular_function
MSTRG.18399.2	GO:0009446	putrescine biosynthetic process	biological_process
MSTRG.14126.1	GO:0003921	GMP synthase activity	molecular_function
MSTRG.14126.1	GO:0005524	ATP binding	molecular_function
MSTRG.14126.1	GO:0006541	glutamine metabolic process	biological_process
MSTRG.14375.1	GO:0008691	3-hydroxybutyryl-CoA dehydrogenase activity	molecular_function
MSTRG.14375.1	GO:0016491	oxidoreductase activity	molecular_function
MSTRG.14375.1	GO:0019605	butyrate metabolic process	biological_process
MSTRG.14375.1	GO:0030435	sporulation resulting in formation of a cellular spore	biological_process
MSTRG.14375.1	GO:0070403	NAD+ binding	molecular_function
MSTRG.13059.1	GO:0005886	plasma membrane	cellular_component
MSTRG.1321.2	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.1321.2	GO:0005840	ribosome	cellular_component
MSTRG.1321.2	GO:0006412	translation	biological_process
MSTRG.1321.2	GO:0019843	rRNA binding	molecular_function
MSTRG.1321.2	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.11481.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.11481.1	GO:0005737	cytoplasm	cellular_component
MSTRG.11481.1	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function
MSTRG.11481.1	GO:0046677	response to antibiotic	biological_process
MSTRG.13694.1	GO:0000166	nucleotide binding	molecular_function
MSTRG.13694.1	GO:0006020	inositol metabolic process	biological_process
MSTRG.13694.1	GO:0050112	inositol 2-dehydrogenase activity	molecular_function
MSTRG.13374.1	GO:0005737	cytoplasm	cellular_component
MSTRG.13374.1	GO:0070043	rRNA (guanine-N7-)-methyltransferase activity	molecular_function
MSTRG.13238.1	GO:0004109	coproporphyrinogen oxidase activity	molecular_function
MSTRG.13238.1	GO:0005737	cytoplasm	cellular_component
MSTRG.13238.1	GO:0006779	porphyrin-containing compound biosynthetic process	biological_process
MSTRG.13238.1	GO:0046872	metal ion binding	molecular_function
MSTRG.13238.1	GO:0051537	2 iron, 2 sulfur cluster binding	molecular_function
MSTRG.13238.1	GO:0051539	4 iron, 4 sulfur cluster binding	molecular_function
MSTRG.14134.1	GO:0000967	rRNA 5'-end processing	biological_process
MSTRG.14134.1	GO:0004518	nuclease activity	molecular_function
MSTRG.14134.1	GO:0005737	cytoplasm	cellular_component
MSTRG.14134.2	GO:0000967	rRNA 5'-end processing	biological_process
MSTRG.14134.2	GO:0004518	nuclease activity	molecular_function
MSTRG.14134.2	GO:0005737	cytoplasm	cellular_component
MSTRG.12215.1	GO:0005737	cytoplasm	cellular_component
MSTRG.12215.1	GO:0009039	urease activity	molecular_function
MSTRG.12215.1	GO:0016151	nickel cation binding	molecular_function
MSTRG.12215.1	GO:0043419	urea catabolic process	biological_process
MSTRG.13637.1	GO:0050661	NADP binding	molecular_function
MSTRG.13637.1	GO:0050664	oxidoreductase activity, acting on NAD(P)H, oxygen as acceptor	molecular_function
MSTRG.13637.1	GO:0051287	NAD binding	molecular_function
MSTRG.13637.1	GO:0071949	FAD binding	molecular_function
MSTRG.8710.1	GO:0005737	cytoplasm	cellular_component
MSTRG.8710.1	GO:0008152	metabolic process	biological_process
MSTRG.8710.1	GO:0008675	2-dehydro-3-deoxy-phosphogluconate aldolase activity	molecular_function
MSTRG.8710.1	GO:0008700	4-hydroxy-2-oxoglutarate aldolase activity	molecular_function
MSTRG.8710.1	GO:0106009	(4S)-4-hydroxy-2-oxoglutarate aldolase activity	molecular_function
MSTRG.4430.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.4430.1	GO:0006412	translation	biological_process
MSTRG.4430.1	GO:0015934	large ribosomal subunit	cellular_component
MSTRG.4430.1	GO:0016740	transferase activity	molecular_function
MSTRG.4430.1	GO:0019843	rRNA binding	molecular_function
MSTRG.14076.1	GO:0003924	GTPase activity	molecular_function
MSTRG.14076.1	GO:0005525	GTP binding	molecular_function
MSTRG.10559.1	GO:0005524	ATP binding	molecular_function
MSTRG.10559.1	GO:0005737	cytoplasm	cellular_component
MSTRG.10559.1	GO:0016310	phosphorylation	biological_process
MSTRG.10559.1	GO:0033862	UMP kinase activity	molecular_function
MSTRG.10559.1	GO:0044210	'de novo' CTP biosynthetic process	biological_process
MSTRG.2378.1	GO:0006284	base-excision repair	biological_process
MSTRG.2378.1	GO:0006307	DNA dealkylation involved in DNA repair	biological_process
MSTRG.2378.1	GO:0008725	DNA-3-methyladenine glycosylase activity	molecular_function
MSTRG.2378.1	GO:0046872	metal ion binding	molecular_function
MSTRG.14625.2	GO:0005737	cytoplasm	cellular_component
MSTRG.14625.2	GO:0006282	regulation of DNA repair	biological_process
MSTRG.14407.1	GO:0003824	catalytic activity	molecular_function
MSTRG.13173.1	GO:0000049	tRNA binding	molecular_function
MSTRG.13173.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.13173.1	GO:0001680	tRNA 3'-terminal CCA addition	biological_process
MSTRG.13173.1	GO:0004810	CCA tRNA nucleotidyltransferase activity	molecular_function
MSTRG.13173.1	GO:0005524	ATP binding	molecular_function
MSTRG.13173.1	GO:0042245	RNA repair	biological_process
MSTRG.12156.1	GO:0018732	sulfolactone hydrolase activity	molecular_function
MSTRG.12156.1	GO:0102998	4-sulfomuconolactone hydrolase activity	molecular_function
MSTRG.10128.2	GO:0052689	carboxylic ester hydrolase activity	molecular_function
MSTRG.14380.1	GO:0005737	cytoplasm	cellular_component
MSTRG.14380.1	GO:0006479	protein methylation	biological_process
MSTRG.14380.1	GO:0042054	histone methyltransferase activity	molecular_function
MSTRG.14242.1	GO:0004801	transaldolase activity	molecular_function
MSTRG.14242.1	GO:0005737	cytoplasm	cellular_component
MSTRG.14242.1	GO:0005975	carbohydrate metabolic process	biological_process
MSTRG.14242.1	GO:0006098	pentose-phosphate shunt	biological_process
MSTRG.14025.2	GO:0004176	ATP-dependent peptidase activity	molecular_function
MSTRG.14025.2	GO:0004222	metalloendopeptidase activity	molecular_function
MSTRG.14025.2	GO:0005524	ATP binding	molecular_function
MSTRG.14025.2	GO:0005886	plasma membrane	cellular_component
MSTRG.14025.2	GO:0006508	proteolysis	biological_process
MSTRG.14025.2	GO:0008270	zinc ion binding	molecular_function
MSTRG.14025.2	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.14025.2	GO:0030163	protein catabolic process	biological_process
MSTRG.15011.1	GO:0009636	response to toxic substance	biological_process
MSTRG.15011.1	GO:0016787	hydrolase activity	molecular_function
MSTRG.15011.1	GO:0018742	epoxide hydrolase B activity	molecular_function
MSTRG.15011.1	GO:0042803	protein homodimerization activity	molecular_function
MSTRG.4615.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.4615.1	GO:0005737	cytoplasm	cellular_component
MSTRG.4615.1	GO:0016765	transferase activity, transferring alkyl or aryl (other than methyl) groups	molecular_function
MSTRG.4615.1	GO:0046677	response to antibiotic	biological_process
MSTRG.14839.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.14839.1	GO:0005737	cytoplasm	cellular_component
MSTRG.14839.1	GO:0005840	ribosome	cellular_component
MSTRG.14839.1	GO:0006412	translation	biological_process
MSTRG.14839.1	GO:0019843	rRNA binding	molecular_function
MSTRG.14839.1	GO:1990904	ribonucleoprotein complex	cellular_component
MSTRG.15192.2	GO:0005524	ATP binding	molecular_function
MSTRG.15192.2	GO:0005886	plasma membrane	cellular_component
MSTRG.15192.2	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.15007.2	GO:0009244	lipopolysaccharide core region biosynthetic process	biological_process
MSTRG.15007.2	GO:0016757	glycosyltransferase activity	molecular_function
MSTRG.16115.1	GO:0003677	DNA binding	molecular_function
MSTRG.16115.1	GO:0003887	DNA-directed DNA polymerase activity	molecular_function
MSTRG.16115.1	GO:0006261	DNA-templated DNA replication	biological_process
MSTRG.16115.1	GO:0006281	DNA repair	biological_process
MSTRG.16115.1	GO:0008408	3'-5' exonuclease activity	molecular_function
MSTRG.15984.1	GO:0004015	adenosylmethionine-8-amino-7-oxononanoate transaminase activity	molecular_function
MSTRG.15984.1	GO:0005737	cytoplasm	cellular_component
MSTRG.15984.1	GO:0009102	biotin biosynthetic process	biological_process
MSTRG.15984.1	GO:0030170	pyridoxal phosphate binding	molecular_function
MSTRG.16134.1	GO:0003677	DNA binding	molecular_function
MSTRG.16134.1	GO:0003917	DNA topoisomerase type I (single strand cut, ATP-independent) activity	molecular_function
MSTRG.16134.1	GO:0005694	chromosome	cellular_component
MSTRG.16134.1	GO:0006265	DNA topological change	biological_process
MSTRG.16134.1	GO:0046872	metal ion binding	molecular_function
MSTRG.16330.2	GO:0003960	NADPH:quinone reductase activity	molecular_function
MSTRG.16330.2	GO:0005829	cytosol	cellular_component
MSTRG.16330.2	GO:0008270	zinc ion binding	molecular_function
MSTRG.16330.2	GO:0070402	NADPH binding	molecular_function
MSTRG.14885.1	GO:0016787	hydrolase activity	molecular_function
MSTRG.14885.1	GO:0046872	metal ion binding	molecular_function
MSTRG.3310.1	GO:0005524	ATP binding	molecular_function
MSTRG.3310.1	GO:0005886	plasma membrane	cellular_component
MSTRG.3310.1	GO:0015444	P-type magnesium transporter activity	molecular_function
MSTRG.3310.1	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.3310.1	GO:0046872	metal ion binding	molecular_function
MSTRG.15737.1	GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function
MSTRG.15737.1	GO:0005737	cytoplasm	cellular_component
MSTRG.15737.1	GO:0019354	siroheme biosynthetic process	biological_process
MSTRG.15737.1	GO:0070677	rRNA (cytosine-2'-O-)-methyltransferase activity	molecular_function
MSTRG.15737.2	GO:0004851	uroporphyrin-III C-methyltransferase activity	molecular_function
MSTRG.15737.2	GO:0005737	cytoplasm	cellular_component
MSTRG.15737.2	GO:0019354	siroheme biosynthetic process	biological_process
MSTRG.15737.2	GO:0070677	rRNA (cytosine-2'-O-)-methyltransferase activity	molecular_function
MSTRG.14671.1	GO:0005524	ATP binding	molecular_function
MSTRG.14671.1	GO:0006298	mismatch repair	biological_process
MSTRG.14671.1	GO:0016887	ATP hydrolysis activity	molecular_function
MSTRG.14671.1	GO:0030983	mismatched DNA binding	molecular_function
MSTRG.14671.1	GO:0032300	mismatch repair complex	cellular_component
MSTRG.14671.1	GO:0140664	ATP-dependent DNA damage sensor activity	molecular_function
MSTRG.15740.1	GO:0005524	ATP binding	molecular_function
MSTRG.14721.3	GO:0004124	cysteine synthase activity	molecular_function
MSTRG.16200.1	GO:0000287	magnesium ion binding	molecular_function
MSTRG.16200.1	GO:0008661	1-deoxy-D-xylulose-5-phosphate synthase activity	molecular_function
MSTRG.16200.1	GO:0009228	thiamine biosynthetic process	biological_process
MSTRG.16200.1	GO:0016114	terpenoid biosynthetic process	biological_process
MSTRG.16200.1	GO:0030976	thiamine pyrophosphate binding	molecular_function
MSTRG.16200.1	GO:0052865	1-deoxy-D-xylulose 5-phosphate biosynthetic process	biological_process
MSTRG.10614.1	GO:0002098	tRNA wobble uridine modification	biological_process
MSTRG.10614.1	GO:0005737	cytoplasm	cellular_component
MSTRG.10614.1	GO:0050660	flavin adenine dinucleotide binding	molecular_function
MSTRG.4118.1	GO:0005886	plasma membrane	cellular_component
MSTRG.15010.1	GO:0003735	structural constituent of ribosome	molecular_function
MSTRG.15010.1	GO:0005840	ribosome	cellular_component
MSTRG.15010.1	GO:0006412	translation	biological_process
MSTRG.15010.1	GO:1990904	ribonucleoprotein complex	cellular_component
